run_id,run_name,run_status_snapshot,run_created_at,run_started_at,run_finished_at,model_id,model_label,model_name,method_id,method_label,method_name,doc_id,filename,status,updated_at,reference_source_used,warnings_count,micro_precision,micro_recall,micro_f1,micro_tp,micro_fp,micro_fn,macro_precision,macro_recall,macro_f1,age_precision,age_recall,age_f1,age_tp,age_fp,age_fn,age_support,date_precision,date_recall,date_f1,date_tp,date_fp,date_fn,date_support,location_precision,location_recall,location_f1,location_tp,location_fp,location_fn,location_support,misc_id_precision,misc_id_recall,misc_id_f1,misc_id_tp,misc_id_fp,misc_id_fn,misc_id_support,name_precision,name_recall,name_f1,name_tp,name_fp,name_fn,name_support,other_precision,other_recall,other_f1,other_tp,other_fp,other_fn,other_support,school_precision,school_recall,school_f1,school_tp,school_fp,school_fn,school_support,url_precision,url_recall,url_f1,url_tp,url_fp,url_fn,url_support
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_2,Extended,Extended,f5d5b0e9,9f2839d6-3730-d4ba-b265-309f0fc0db22_2914_annotated.json,completed,2026-03-08T22:23:26.141453+00:00,manual,4,0.8785046728971962,0.8392857142857143,0.8584474885844748,94,13,18,0.8785046728971962,0.8392857142857143,0.8584474885844748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8785046728971962,0.8392857142857143,0.8584474885844748,94,13,18,112,,,,,,,,,,,,,,,,,,,,,
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_3,Verified,Verified,56f8e098,17f67cd7-cc76-d922-9175-73fff05bb9fa_2909_annotated.json,completed,2026-03-08T22:26:58.105744+00:00,manual,5,0.8571428571428571,0.6,0.7058823529411764,6,1,4,0.42857142857142855,0.3333333333333333,0.375,0.0,0.0,0.0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,0.6666666666666666,0.75,6,1,3,9,,,,,,,,,,,,,,,,,,,,,
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_3,Verified,Verified,35a27087,20f55072-0b7b-4b8b-9eb0-6ebb275b9c90_annotated.json,completed,2026-03-08T22:27:01.373873+00:00,manual,1,1.0,0.25,0.4,1,0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,1,1,1.0,1.0,1.0,1,0,0,1,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,2,2
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_3,Verified,Verified,26028249,26c84903-2377-0538-81db-214c16efb566_2914_annotated.json,completed,2026-03-08T22:27:06.427433+00:00,manual,4,0.7916666666666666,0.6333333333333333,0.7037037037037038,19,5,11,0.7916666666666666,0.6333333333333333,0.7037037037037038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7916666666666666,0.6333333333333333,0.7037037037037038,19,5,11,30,,,,,,,,,,,,,,,,,,,,,
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_3,Verified,Verified,c9c3cf4c,232a1483-e3d6-4591-929d-bbae34752e2e_annotated.json,failed,2026-03-08T22:31:19.224041+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_3,Verified,Verified,ad20d7f7,259ddb69-cdb5-7b3a-1eba-c23d4100d849_2913_annotated.json,completed,2026-03-08T22:27:28.745056+00:00,manual,2,1.0,0.75,0.8571428571428571,3,0,1,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3,0,0,3,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,1,1
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_3,Verified,Verified,a5a42a0d,990c86f5-811c-430a-ac8d-b5c8367ba4b1_annotated.json,completed,2026-03-08T22:27:33.720607+00:00,manual,4,1.0,0.9130434782608695,0.9545454545454545,21,0,2,0.5,0.4772727272727273,0.48837209302325585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9545454545454546,0.9767441860465117,21,0,1,22,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,1,1
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_3,Verified,Verified,a85b85ba,8117e277-1cbf-449d-7298-3e15fbacbafb_2913_annotated.json,completed,2026-03-08T22:27:38.972034+00:00,manual,1,1.0,1.0,1.0,17,0,0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,17,0,0,17,,,,,,,,,,,,,,,,,,,,,
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_3,Verified,Verified,fe8b0fe8,37828c5d-66a4-494c-b480-790b5a84f7a9_annotated.json,completed,2026-03-08T22:27:41.621431+00:00,manual,1,1.0,0.3333333333333333,0.5,1,0,2,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1,0,0,1
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_3,Verified,Verified,d4df4c18,0e38e303-12a6-4c6c-8f42-3aaf307310ac_annotated.json,failed,2026-03-08T22:31:50.890330+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_3,Verified,Verified,c7ca76b6,03bd2893-18e4-439b-a7d0-5000c155d7ac_annotated.json,completed,2026-03-08T22:28:45.803125+00:00,manual,3,1.0,0.8333333333333334,0.9090909090909091,10,0,2,1.0,0.8333333333333334,0.9090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8333333333333334,0.9090909090909091,10,0,2,12,,,,,,,,,,,,,,,,,,,,,
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_3,Verified,Verified,9bb358ed,4fe6a5da-fc1e-41a1-9e47-187cf5ce02c9_annotated.json,completed,2026-03-08T22:28:50.844874+00:00,manual,1,0.875,0.7777777777777778,0.823529411764706,7,1,2,0.875,0.7777777777777778,0.823529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.875,0.7777777777777778,0.823529411764706,7,1,2,9,,,,,,,,,,,,,,,,,,,,,
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_3,Verified,Verified,80648041,05b4be7f-a442-d4a5-e100-d9f502debf09_2914_annotated.json,completed,2026-03-08T22:28:53.839662+00:00,manual,1,1.0,1.0,1.0,7,0,0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,7,0,0,7,,,,,,,,,,,,,,,,,,,,,
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_3,Verified,Verified,49ac97a8,7ac80468-d52e-4192-bd51-9f8cd7e3e47f_annotated.json,completed,2026-03-08T22:28:57.369138+00:00,manual,1,1.0,0.7777777777777778,0.8750000000000001,7,0,2,1.0,0.7777777777777778,0.8750000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7777777777777778,0.8750000000000001,7,0,2,9,,,,,,,,,,,,,,,,,,,,,
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_3,Verified,Verified,efc03354,8b1643c9-69d3-7123-f7bf-51b762d1a387_2909_annotated.json,completed,2026-03-08T22:29:03.694901+00:00,manual,6,0.8076923076923077,0.6363636363636364,0.7118644067796609,21,5,12,0.2692307692307692,0.25,0.2592592592592593,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,4,4,,,,,,,,0.8076923076923077,0.75,0.7777777777777779,21,5,7,28,0.0,0.0,0.0,0,0,1,1,,,,,,,,,,,,,,
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_3,Verified,Verified,35abe043,9f326b6f-1206-7f13-f20b-70024bf419af_2912_annotated.json,failed,2026-03-08T22:33:08.942485+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_3,Verified,Verified,f5d5b0e9,9f2839d6-3730-d4ba-b265-309f0fc0db22_2914_annotated.json,completed,2026-03-08T22:31:29.977853+00:00,manual,3,0.8431372549019608,0.7678571428571429,0.8037383177570093,86,16,26,0.42574257425742573,0.38392857142857145,0.40375586854460094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8514851485148515,0.7678571428571429,0.8075117370892019,86,15,26,112,,,,,,,,0.0,0.0,0.0,0,1,0,0,,,,,,,
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_4,Dual,Dual,56f8e098,17f67cd7-cc76-d922-9175-73fff05bb9fa_2909_annotated.json,completed,2026-03-08T22:38:10.260820+00:00,manual,8,0.45454545454545453,0.5,0.47619047619047616,5,6,5,0.22727272727272727,0.2777777777777778,0.25,0.0,0.0,0.0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,0.45454545454545453,0.5555555555555556,0.5,5,6,4,9,,,,,,,,,,,,,,,,,,,,,
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_4,Dual,Dual,35a27087,20f55072-0b7b-4b8b-9eb0-6ebb275b9c90_annotated.json,completed,2026-03-08T22:38:12.631294+00:00,manual,2,1.0,0.75,0.8571428571428571,3,0,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,1,1,1.0,1.0,1.0,1,0,0,1,,,,,,,,,,,,,,,1.0,1.0,1.0,2,0,0,2
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_4,Dual,Dual,26028249,26c84903-2377-0538-81db-214c16efb566_2914_annotated.json,completed,2026-03-08T22:38:20.501299+00:00,manual,5,0.8,0.8,0.8000000000000002,24,6,6,0.8,0.8,0.8000000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.8,0.8000000000000002,24,6,6,30,,,,,,,,,,,,,,,,,,,,,
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_4,Dual,Dual,c9c3cf4c,232a1483-e3d6-4591-929d-bbae34752e2e_annotated.json,completed,2026-03-08T22:38:31.476707+00:00,manual,7,0.9558823529411765,0.8024691358024691,0.87248322147651,65,3,16,0.3186274509803922,0.28138528138528135,0.29885057471264365,0.0,0.0,0.0,0,0,3,3,0.0,0.0,0.0,0,0,1,1,,,,,,,,,,,,,,,0.9558823529411765,0.8441558441558441,0.8965517241379309,65,3,12,77,,,,,,,,,,,,,,,,,,,,,
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_4,Dual,Dual,ad20d7f7,259ddb69-cdb5-7b3a-1eba-c23d4100d849_2913_annotated.json,completed,2026-03-08T22:38:34.609706+00:00,manual,3,0.6666666666666666,0.5,0.5714285714285715,2,1,2,0.5,0.3333333333333333,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.8,2,0,1,3,,,,,,,,,,,,,,,0.0,0.0,0.0,0,1,1,1
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_4,Dual,Dual,a5a42a0d,990c86f5-811c-430a-ac8d-b5c8367ba4b1_annotated.json,completed,2026-03-08T22:38:39.142849+00:00,manual,4,0.9545454545454546,0.9130434782608695,0.9333333333333332,21,1,2,0.5,0.4772727272727273,0.48837209302325585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9545454545454546,0.9767441860465117,21,0,1,22,,,,,,,,,,,,,,,0.0,0.0,0.0,0,1,1,1
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_4,Dual,Dual,a85b85ba,8117e277-1cbf-449d-7298-3e15fbacbafb_2913_annotated.json,completed,2026-03-08T22:38:44.092871+00:00,manual,2,0.8235294117647058,0.8235294117647058,0.8235294117647058,14,3,3,0.8235294117647058,0.8235294117647058,0.8235294117647058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8235294117647058,0.8235294117647058,0.8235294117647058,14,3,3,17,,,,,,,,,,,,,,,,,,,,,
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_4,Dual,Dual,fe8b0fe8,37828c5d-66a4-494c-b480-790b5a84f7a9_annotated.json,completed,2026-03-08T22:38:46.623964+00:00,manual,1,1.0,0.3333333333333333,0.5,1,0,2,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1,0,0,1
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_4,Dual,Dual,d4df4c18,0e38e303-12a6-4c6c-8f42-3aaf307310ac_annotated.json,failed,2026-03-08T22:42:53.626070+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_4,Dual,Dual,c7ca76b6,03bd2893-18e4-439b-a7d0-5000c155d7ac_annotated.json,completed,2026-03-08T22:38:51.587893+00:00,manual,4,1.0,0.9166666666666666,0.9565217391304348,11,0,1,1.0,0.9166666666666666,0.9565217391304348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9166666666666666,0.9565217391304348,11,0,1,12,,,,,,,,,,,,,,,,,,,,,
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_4,Dual,Dual,9bb358ed,4fe6a5da-fc1e-41a1-9e47-187cf5ce02c9_annotated.json,completed,2026-03-08T22:38:57.420481+00:00,manual,2,0.875,0.7777777777777778,0.823529411764706,7,1,2,0.875,0.7777777777777778,0.823529411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.875,0.7777777777777778,0.823529411764706,7,1,2,9,,,,,,,,,,,,,,,,,,,,,
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_4,Dual,Dual,80648041,05b4be7f-a442-d4a5-e100-d9f502debf09_2914_annotated.json,completed,2026-03-08T22:39:02.587478+00:00,manual,2,0.8571428571428571,0.8571428571428571,0.8571428571428571,6,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8571428571428571,0.8571428571428571,0.8571428571428571,6,1,1,7,,,,,,,,,,,,,,,,,,,,,
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_4,Dual,Dual,49ac97a8,7ac80468-d52e-4192-bd51-9f8cd7e3e47f_annotated.json,completed,2026-03-08T22:39:05.964981+00:00,manual,1,1.0,1.0,1.0,9,0,0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,9,0,0,9,,,,,,,,,,,,,,,,,,,,,
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_4,Dual,Dual,efc03354,8b1643c9-69d3-7123-f7bf-51b762d1a387_2909_annotated.json,completed,2026-03-08T22:39:13.718848+00:00,manual,8,0.8387096774193549,0.7878787878787878,0.8125,26,5,7,0.2795698924731183,0.30952380952380953,0.2937853107344633,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,4,4,,,,,,,,0.8387096774193549,0.9285714285714286,0.8813559322033899,26,5,2,28,0.0,0.0,0.0,0,0,1,1,,,,,,,,,,,,,,
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_4,Dual,Dual,35abe043,9f326b6f-1206-7f13-f20b-70024bf419af_2912_annotated.json,failed,2026-03-08T22:43:47.557821+00:00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_4,Dual,Dual,f5d5b0e9,9f2839d6-3730-d4ba-b265-309f0fc0db22_2914_annotated.json,completed,2026-03-08T22:43:02.764068+00:00,manual,3,0.8620689655172413,0.6696428571428571,0.7537688442211055,75,12,37,0.8620689655172413,0.6696428571428571,0.7537688442211055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8620689655172413,0.6696428571428571,0.7537688442211055,75,12,37,112,,,,,,,,,,,,,,,,,,,,,
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_5,Dual Split,Dual Split,56f8e098,17f67cd7-cc76-d922-9175-73fff05bb9fa_2909_annotated.json,completed,2026-03-08T22:50:24.789380+00:00,manual,8,0.6153846153846154,0.8,0.6956521739130435,8,5,2,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.0,0.0,0.0,0,0,1,1,,,,,,,,0.0,0.0,0.0,0,4,0,0,,,,,,,,0.8888888888888888,0.8888888888888888,0.8888888888888888,8,1,1,9,,,,,,,,,,,,,,,,,,,,,
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_5,Dual Split,Dual Split,35a27087,20f55072-0b7b-4b8b-9eb0-6ebb275b9c90_annotated.json,completed,2026-03-08T22:50:27.371010+00:00,manual,2,1.0,0.75,0.8571428571428571,3,0,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,1,1,1.0,1.0,1.0,1,0,0,1,,,,,,,,,,,,,,,1.0,1.0,1.0,2,0,0,2
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_5,Dual Split,Dual Split,26028249,26c84903-2377-0538-81db-214c16efb566_2914_annotated.json,completed,2026-03-08T22:50:36.062211+00:00,manual,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,25,5,5,0.43103448275862066,0.4166666666666667,0.423728813559322,,,,,,,,,,,,,,,0.0,0.0,0.0,0,1,0,0,,,,,,,,0.8620689655172413,0.8333333333333334,0.847457627118644,25,4,5,30,,,,,,,,,,,,,,,,,,,,,
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_5,Dual Split,Dual Split,c9c3cf4c,232a1483-e3d6-4591-929d-bbae34752e2e_annotated.json,completed,2026-03-08T22:50:43.890625+00:00,manual,7,0.9666666666666667,0.7160493827160493,0.8226950354609929,58,2,23,0.32222222222222224,0.2510822510822511,0.2822384428223844,0.0,0.0,0.0,0,0,3,3,0.0,0.0,0.0,0,0,1,1,,,,,,,,,,,,,,,0.9666666666666667,0.7532467532467533,0.8467153284671532,58,2,19,77,,,,,,,,,,,,,,,,,,,,,
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_5,Dual Split,Dual Split,ad20d7f7,259ddb69-cdb5-7b3a-1eba-c23d4100d849_2913_annotated.json,completed,2026-03-08T22:50:47.180231+00:00,manual,4,0.75,0.75,0.75,3,1,1,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,3,0,0,3,,,,,,,,,,,,,,,0.0,0.0,0.0,0,1,1,1
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_5,Dual Split,Dual Split,a5a42a0d,990c86f5-811c-430a-ac8d-b5c8367ba4b1_annotated.json,completed,2026-03-08T22:50:53.858366+00:00,manual,5,1.0,0.8695652173913043,0.9302325581395349,20,0,3,0.5,0.45454545454545453,0.47619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.9090909090909091,0.9523809523809523,20,0,2,22,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,1,1
9d9278e6,methods_lab__baseline8__gemini,completed_with_errors,2026-03-08T22:13:04.319617+00:00,2026-03-08T22:13:04.321991+00:00,2026-03-08T23:22:35.214532+00:00,gemini_flash_lite,gemini_flash_lite,google.gemini-3.1-flash-lite-preview,method_5,Dual Split,Dual Split,a85b85ba,8117e277-1cbf-449d-7298-3e15fbacbafb_2913_annotated.json,completed,2026-03-08T22:50:58.380523+00:00,manual,1,1.0,1.0,1.0,17,0,0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,17,0,0,17,,,,,,,,,,,,,,,,,,,,,
