run_id,run_name,run_status_snapshot,run_created_at,run_started_at,run_finished_at,model_id,model_label,prompt_id,prompt_label,doc_id,filename,status,updated_at,reference_source_used,warnings_count,micro_precision,micro_recall,micro_f1,micro_tp,micro_fp,micro_fn,macro_precision,macro_recall,macro_f1,age_precision,age_recall,age_f1,age_tp,age_fp,age_fn,age_support,date_precision,date_recall,date_f1,date_tp,date_fp,date_fn,date_support,location_precision,location_recall,location_f1,location_tp,location_fp,location_fn,location_support,misc_id_precision,misc_id_recall,misc_id_f1,misc_id_tp,misc_id_fp,misc_id_fn,misc_id_support,name_precision,name_recall,name_f1,name_tp,name_fp,name_fn,name_support,other_precision,other_recall,other_f1,other_tp,other_fp,other_fn,other_support,school_precision,school_recall,school_f1,school_tp,school_fp,school_fn,school_support,url_precision,url_recall,url_f1,url_tp,url_fp,url_fn,url_support
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_off,preset_default_verify_off,35a27087,20f55072-0b7b-4b8b-9eb0-6ebb275b9c90_annotated.json,completed,2026-03-08T20:51:14.097733+00:00,manual,3,0.6666666666666666,0.5,0.5714285714285715,2,1,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,1,1,0.0,0.0,0.0,0,1,1,1,,,,,,,,,,,,,,,1.0,1.0,1.0,2,0,0,2
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_off,preset_default_verify_off,26028249,26c84903-2377-0538-81db-214c16efb566_2914_annotated.json,completed,2026-03-08T20:51:17.239345+00:00,manual,10,0.7222222222222222,0.43333333333333335,0.5416666666666666,13,5,17,0.7222222222222222,0.43333333333333335,0.5416666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7222222222222222,0.43333333333333335,0.5416666666666666,13,5,17,30,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_off,preset_default_verify_off,c9c3cf4c,232a1483-e3d6-4591-929d-bbae34752e2e_annotated.json,completed,2026-03-08T20:51:22.473621+00:00,manual,13,0.9032258064516129,0.691358024691358,0.7832167832167831,56,6,25,0.2596491228070176,0.34285714285714286,0.26417910447761195,0.0,0.0,0.0,0,0,3,3,0.3333333333333333,1.0,0.5,1,2,0,1,0.0,0.0,0.0,0,1,0,0,,,,,,,,0.9649122807017544,0.7142857142857143,0.8208955223880597,55,2,22,77,,,,,,,,0.0,0.0,0.0,0,1,0,0,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_off,preset_default_verify_off,ad20d7f7,259ddb69-cdb5-7b3a-1eba-c23d4100d849_2913_annotated.json,completed,2026-03-08T20:51:23.171299+00:00,manual,3,1.0,0.75,0.8571428571428571,3,0,1,1.0,0.8333333333333333,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.8,2,0,1,3,,,,,,,,,,,,,,,1.0,1.0,1.0,1,0,0,1
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_off,preset_default_verify_off,a5a42a0d,990c86f5-811c-430a-ac8d-b5c8367ba4b1_annotated.json,completed,2026-03-08T20:51:25.325553+00:00,manual,7,0.9230769230769231,0.5217391304347826,0.6666666666666667,12,1,11,0.46153846153846156,0.2727272727272727,0.3428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9230769230769231,0.5454545454545454,0.6857142857142856,12,1,10,22,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,1,1
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_off,preset_default_verify_off,a85b85ba,8117e277-1cbf-449d-7298-3e15fbacbafb_2913_annotated.json,completed,2026-03-08T20:51:26.239080+00:00,manual,3,0.8125,0.7647058823529411,0.787878787878788,13,3,4,0.8125,0.7647058823529411,0.787878787878788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125,0.7647058823529411,0.787878787878788,13,3,4,17,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_off,preset_default_verify_off,fe8b0fe8,37828c5d-66a4-494c-b480-790b5a84f7a9_annotated.json,completed,2026-03-08T20:51:26.740074+00:00,manual,3,1.0,0.6666666666666666,0.8,2,0,1,1.0,0.75,0.8333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.6666666666666666,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1,0,0,1
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_off,preset_default_verify_off,d4df4c18,0e38e303-12a6-4c6c-8f42-3aaf307310ac_annotated.json,completed,2026-03-08T20:51:33.903500+00:00,manual,7,0.6290322580645161,0.6190476190476191,0.6240000000000001,39,23,24,0.4984126984126984,0.4236111111111111,0.4551539491298528,,,,,,,,0.0,0.0,0.0,0,12,0,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,10,5,5,15,,,,,,,,0.8285714285714286,0.6041666666666666,0.6987951807228916,29,6,19,48,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_off,preset_default_verify_off,c7ca76b6,03bd2893-18e4-439b-a7d0-5000c155d7ac_annotated.json,completed,2026-03-08T20:51:29.527364+00:00,manual,7,1.0,0.75,0.8571428571428571,9,0,3,1.0,0.75,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.75,0.8571428571428571,9,0,3,12,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_off,preset_default_verify_off,9bb358ed,4fe6a5da-fc1e-41a1-9e47-187cf5ce02c9_annotated.json,completed,2026-03-08T20:51:31.734783+00:00,manual,3,0.6666666666666666,0.4444444444444444,0.5333333333333333,4,2,5,0.6666666666666666,0.4444444444444444,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.4444444444444444,0.5333333333333333,4,2,5,9,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_off,preset_default_verify_off,80648041,05b4be7f-a442-d4a5-e100-d9f502debf09_2914_annotated.json,completed,2026-03-08T20:51:33.329831+00:00,manual,3,1.0,0.42857142857142855,0.6,3,0,4,1.0,0.42857142857142855,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.42857142857142855,0.6,3,0,4,7,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_off,preset_default_verify_off,49ac97a8,7ac80468-d52e-4192-bd51-9f8cd7e3e47f_annotated.json,completed,2026-03-08T20:51:35.681316+00:00,manual,3,1.0,0.6666666666666666,0.8,6,0,3,1.0,0.6666666666666666,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.8,6,0,3,9,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_off,preset_default_verify_off,efc03354,8b1643c9-69d3-7123-f7bf-51b762d1a387_2909_annotated.json,completed,2026-03-08T20:51:39.400006+00:00,manual,14,0.6388888888888888,0.696969696969697,0.6666666666666666,23,13,10,0.2358974358974359,0.20714285714285713,0.22010582010582008,0.0,0.0,0.0,0,3,0,0,0.0,0.0,0.0,0,4,0,0,0.3333333333333333,0.25,0.28571428571428575,1,2,3,4,,,,,,,,0.8461538461538461,0.7857142857142857,0.8148148148148148,22,4,6,28,0.0,0.0,0.0,0,0,1,1,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_off,preset_default_verify_off,35abe043,9f326b6f-1206-7f13-f20b-70024bf419af_2912_annotated.json,completed,2026-03-08T20:51:40.857552+00:00,manual,3,0.8695652173913043,0.7142857142857143,0.7843137254901961,20,3,8,0.8695652173913043,0.7142857142857143,0.7843137254901961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8695652173913043,0.7142857142857143,0.7843137254901961,20,3,8,28,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_off,preset_default_verify_off,f5d5b0e9,9f2839d6-3730-d4ba-b265-309f0fc0db22_2914_annotated.json,completed,2026-03-08T20:51:51.090194+00:00,manual,7,0.7835051546391752,0.6785714285714286,0.7272727272727272,76,21,36,0.29118773946360155,0.2261904761904762,0.254606365159129,,,,,,,,0.0,0.0,0.0,0,9,0,0,,,,,,,,0.0,0.0,0.0,0,1,0,0,0.8735632183908046,0.6785714285714286,0.7638190954773869,76,11,36,112,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_on,preset_default_verify_on,56f8e098,17f67cd7-cc76-d922-9175-73fff05bb9fa_2909_annotated.json,completed,2026-03-08T20:51:46.133363+00:00,manual,12,0.5714285714285714,0.4,0.47058823529411764,4,3,6,0.2857142857142857,0.2222222222222222,0.25,0.0,0.0,0.0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,0.4444444444444444,0.5,4,3,5,9,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_on,preset_default_verify_on,35a27087,20f55072-0b7b-4b8b-9eb0-6ebb275b9c90_annotated.json,completed,2026-03-08T20:51:49.433172+00:00,manual,3,1.0,0.75,0.8571428571428571,3,0,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,1,1,1.0,1.0,1.0,1,0,0,1,,,,,,,,,,,,,,,1.0,1.0,1.0,2,0,0,2
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_on,preset_default_verify_on,26028249,26c84903-2377-0538-81db-214c16efb566_2914_annotated.json,completed,2026-03-08T20:51:56.175688+00:00,manual,10,0.8,0.6666666666666666,0.7272727272727272,20,5,10,0.4166666666666667,0.3333333333333333,0.3703703703703704,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,1,0,0,0.8333333333333334,0.6666666666666666,0.7407407407407408,20,4,10,30,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_on,preset_default_verify_on,c9c3cf4c,232a1483-e3d6-4591-929d-bbae34752e2e_annotated.json,completed,2026-03-08T20:52:01.274622+00:00,manual,13,0.9016393442622951,0.6790123456790124,0.7746478873239437,55,6,26,0.24553571428571427,0.17857142857142858,0.2067669172932331,0.0,0.0,0.0,0,0,3,3,0.0,0.0,0.0,0,4,1,1,,,,,,,,,,,,,,,0.9821428571428571,0.7142857142857143,0.8270676691729324,55,1,22,77,,,,,,,,0.0,0.0,0.0,0,1,0,0,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_on,preset_default_verify_on,ad20d7f7,259ddb69-cdb5-7b3a-1eba-c23d4100d849_2913_annotated.json,completed,2026-03-08T20:52:00.373781+00:00,manual,3,1.0,0.75,0.8571428571428571,3,0,1,1.0,0.8333333333333333,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.8,2,0,1,3,,,,,,,,,,,,,,,1.0,1.0,1.0,1,0,0,1
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_on,preset_default_verify_on,a5a42a0d,990c86f5-811c-430a-ac8d-b5c8367ba4b1_annotated.json,completed,2026-03-08T20:52:06.648430+00:00,manual,7,1.0,0.7391304347826086,0.85,17,0,6,0.5,0.38636363636363635,0.4358974358974359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7727272727272727,0.8717948717948718,17,0,5,22,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,1,1
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_on,preset_default_verify_on,a85b85ba,8117e277-1cbf-449d-7298-3e15fbacbafb_2913_annotated.json,completed,2026-03-08T20:52:08.613571+00:00,manual,3,0.8125,0.7647058823529411,0.787878787878788,13,3,4,0.8125,0.7647058823529411,0.787878787878788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125,0.7647058823529411,0.787878787878788,13,3,4,17,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_on,preset_default_verify_on,fe8b0fe8,37828c5d-66a4-494c-b480-790b5a84f7a9_annotated.json,completed,2026-03-08T20:52:10.520399+00:00,manual,3,1.0,0.3333333333333333,0.5,1,0,2,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1,0,0,1
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_on,preset_default_verify_on,d4df4c18,0e38e303-12a6-4c6c-8f42-3aaf307310ac_annotated.json,completed,2026-03-08T20:52:21.571081+00:00,manual,7,0.7307692307692307,0.6031746031746031,0.6608695652173913,38,14,25,0.4685185185185185,0.40138888888888885,0.43015873015873013,,,,,,,,0.0,0.0,0.0,0,1,0,0,0.6,0.6,0.6,9,6,6,15,,,,,,,,0.8055555555555556,0.6041666666666666,0.6904761904761905,29,7,19,48,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_on,preset_default_verify_on,c7ca76b6,03bd2893-18e4-439b-a7d0-5000c155d7ac_annotated.json,completed,2026-03-08T20:52:14.432027+00:00,manual,7,1.0,0.75,0.8571428571428571,9,0,3,1.0,0.75,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.75,0.8571428571428571,9,0,3,12,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_on,preset_default_verify_on,9bb358ed,4fe6a5da-fc1e-41a1-9e47-187cf5ce02c9_annotated.json,completed,2026-03-08T20:52:18.318394+00:00,manual,3,0.6666666666666666,0.4444444444444444,0.5333333333333333,4,2,5,0.6666666666666666,0.4444444444444444,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.4444444444444444,0.5333333333333333,4,2,5,9,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_on,preset_default_verify_on,80648041,05b4be7f-a442-d4a5-e100-d9f502debf09_2914_annotated.json,completed,2026-03-08T20:52:25.549276+00:00,manual,3,1.0,0.7142857142857143,0.8333333333333333,5,0,2,1.0,0.7142857142857143,0.8333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.7142857142857143,0.8333333333333333,5,0,2,7,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_on,preset_default_verify_on,49ac97a8,7ac80468-d52e-4192-bd51-9f8cd7e3e47f_annotated.json,completed,2026-03-08T20:52:26.691939+00:00,manual,3,1.0,0.8888888888888888,0.9411764705882353,8,0,1,1.0,0.8888888888888888,0.9411764705882353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8888888888888888,0.9411764705882353,8,0,1,9,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_on,preset_default_verify_on,efc03354,8b1643c9-69d3-7123-f7bf-51b762d1a387_2909_annotated.json,completed,2026-03-08T20:52:32.511798+00:00,manual,13,0.8571428571428571,0.7272727272727273,0.7868852459016394,24,4,9,0.47115384615384615,0.26785714285714285,0.312962962962963,0.0,0.0,0.0,0,1,0,0,,,,,,,,1.0,0.25,0.4,1,0,3,4,,,,,,,,0.8846153846153846,0.8214285714285714,0.8518518518518519,23,3,5,28,0.0,0.0,0.0,0,0,1,1,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_on,preset_default_verify_on,35abe043,9f326b6f-1206-7f13-f20b-70024bf419af_2912_annotated.json,completed,2026-03-08T20:52:36.411205+00:00,manual,3,0.9090909090909091,0.7142857142857143,0.8,20,2,8,0.9090909090909091,0.7142857142857143,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9090909090909091,0.7142857142857143,0.8,20,2,8,28,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_default_verify_on,preset_default_verify_on,f5d5b0e9,9f2839d6-3730-d4ba-b265-309f0fc0db22_2914_annotated.json,completed,2026-03-08T20:52:53.159846+00:00,manual,7,0.8636363636363636,0.6785714285714286,0.76,76,12,36,0.4367816091954023,0.3392857142857143,0.38190954773869346,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,1,0,0,0.8735632183908046,0.6785714285714286,0.7638190954773869,76,11,36,112,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_extended_verify_off,preset_extended_verify_off,56f8e098,17f67cd7-cc76-d922-9175-73fff05bb9fa_2909_annotated.json,completed,2026-03-08T20:52:38.947675+00:00,manual,12,0.7142857142857143,0.5,0.588235294117647,5,2,5,0.35714285714285715,0.2777777777777778,0.31250000000000006,0.0,0.0,0.0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,0.7142857142857143,0.5555555555555556,0.6250000000000001,5,2,4,9,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_extended_verify_off,preset_extended_verify_off,35a27087,20f55072-0b7b-4b8b-9eb0-6ebb275b9c90_annotated.json,completed,2026-03-08T20:52:40.767131+00:00,manual,3,1.0,0.75,0.8571428571428571,3,0,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,1,1,1.0,1.0,1.0,1,0,0,1,,,,,,,,,,,,,,,1.0,1.0,1.0,2,0,0,2
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_extended_verify_off,preset_extended_verify_off,26028249,26c84903-2377-0538-81db-214c16efb566_2914_annotated.json,completed,2026-03-08T20:52:44.504239+00:00,manual,10,0.782608695652174,0.6,0.6792452830188679,18,5,12,0.4090909090909091,0.3,0.34615384615384615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,0.6,0.6923076923076923,18,4,12,30,,,,,,,,0.0,0.0,0.0,0,1,0,0,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_extended_verify_off,preset_extended_verify_off,c9c3cf4c,232a1483-e3d6-4591-929d-bbae34752e2e_annotated.json,completed,2026-03-08T20:52:50.714601+00:00,manual,13,0.9272727272727272,0.6296296296296297,0.7499999999999999,51,4,30,0.8141025641025642,0.6565656565656566,0.6421188630490956,1.0,0.3333333333333333,0.5,1,0,2,3,0.5,1.0,0.6666666666666666,1,1,0,1,,,,,,,,,,,,,,,0.9423076923076923,0.6363636363636364,0.7596899224806201,49,3,28,77,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_extended_verify_off,preset_extended_verify_off,ad20d7f7,259ddb69-cdb5-7b3a-1eba-c23d4100d849_2913_annotated.json,completed,2026-03-08T20:52:52.146306+00:00,manual,4,1.0,0.25,0.4,1,0,3,0.5,0.16666666666666666,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5,1,0,2,3,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,1,1
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_extended_verify_off,preset_extended_verify_off,a5a42a0d,990c86f5-811c-430a-ac8d-b5c8367ba4b1_annotated.json,completed,2026-03-08T20:52:55.768346+00:00,manual,7,0.9523809523809523,0.8695652173913043,0.909090909090909,20,1,3,0.3333333333333333,0.30303030303030304,0.31746031746031744,,,,,,,,,,,,,,,0.0,0.0,0.0,0,1,0,0,,,,,,,,1.0,0.9090909090909091,0.9523809523809523,20,0,2,22,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,1,1
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_extended_verify_off,preset_extended_verify_off,a85b85ba,8117e277-1cbf-449d-7298-3e15fbacbafb_2913_annotated.json,completed,2026-03-08T20:52:57.452628+00:00,manual,3,0.8125,0.7647058823529411,0.787878787878788,13,3,4,0.8125,0.7647058823529411,0.787878787878788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8125,0.7647058823529411,0.787878787878788,13,3,4,17,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_extended_verify_off,preset_extended_verify_off,fe8b0fe8,37828c5d-66a4-494c-b480-790b5a84f7a9_annotated.json,completed,2026-03-08T20:52:57.200520+00:00,manual,3,1.0,0.3333333333333333,0.5,1,0,2,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1,0,0,1
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_extended_verify_off,preset_extended_verify_off,d4df4c18,0e38e303-12a6-4c6c-8f42-3aaf307310ac_annotated.json,completed,2026-03-08T20:53:03.336220+00:00,manual,7,0.8421052631578947,0.5079365079365079,0.6336633663366337,32,6,31,0.7625,0.44791666666666663,0.5635451505016722,,,,,,,,,,,,,,,0.625,0.3333333333333333,0.43478260869565216,5,3,10,15,,,,,,,,0.9,0.5625,0.6923076923076923,27,3,21,48,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_extended_verify_off,preset_extended_verify_off,c7ca76b6,03bd2893-18e4-439b-a7d0-5000c155d7ac_annotated.json,completed,2026-03-08T20:52:59.802158+00:00,manual,7,1.0,0.8333333333333334,0.9090909090909091,10,0,2,1.0,0.8333333333333334,0.9090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.8333333333333334,0.9090909090909091,10,0,2,12,,,,,,,,,,,,,,,,,,,,,
15fad00a,prompt_lab__prompt_text_core__openai,running,2026-03-08T20:50:03.710054+00:00,2026-03-08T20:50:03.714122+00:00,,codex_xhigh,codex_xhigh,preset_extended_verify_off,preset_extended_verify_off,9bb358ed,4fe6a5da-fc1e-41a1-9e47-187cf5ce02c9_annotated.json,completed,2026-03-08T20:53:02.349588+00:00,manual,3,0.8333333333333334,0.5555555555555556,0.6666666666666667,5,1,4,0.8333333333333334,0.5555555555555556,0.6666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,0.5555555555555556,0.6666666666666667,5,1,4,9,,,,,,,,,,,,,,,,,,,,,
